character_id,rank,msg_01,msg_02,msg_03,msg_04,msg_05,msg_06,msg_07,msg_08,msg_09,msg_10,msg_11,msg_12,msg_13,msg_14,msg_15,msg_16,msg_17,msg_18,msg_19,msg_20
0001,1,キャラクター0001の順位が1位のときのメッセージmsg_01,キャラクター0001の順位が1位のときのメッセージmsg_02,キャラクター0001の順位が1位のときのメッセージmsg_03,キャラクター0001の順位が1位のときのメッセージmsg_04,キャラクター0001の順位が1位のときのメッセージmsg_05,キャラクター0001の順位が1位のときのメッセージmsg_06,キャラクター0001の順位が1位のときのメッセージmsg_07,キャラクター0001の順位が1位のときのメッセージmsg_08,キャラクター0001の順位が1位のときのメッセージmsg_09,キャラクター0001の順位が1位のときのメッセージmsg_10,キャラクター0001の順位が1位のときのメッセージmsg_11,キャラクター0001の順位が1位のときのメッセージmsg_12,キャラクター0001の順位が1位のときのメッセージmsg_13,キャラクター0001の順位が1位のときのメッセージmsg_14,キャラクター0001の順位が1位のときのメッセージmsg_15,キャラクター0001の順位が1位のときのメッセージmsg_16,キャラクター0001の順位が1位のときのメッセージmsg_17,キャラクター0001の順位が1位のときのメッセージmsg_18,キャラクター0001の順位が1位のときのメッセージmsg_19,キャラクター0001の順位が1位のときのメッセージmsg_20
0001,2,キャラクター0001の順位が2位のときのメッセージmsg_01,キャラクター0001の順位が2位のときのメッセージmsg_02,キャラクター0001の順位が2位のときのメッセージmsg_03,キャラクター0001の順位が2位のときのメッセージmsg_04,キャラクター0001の順位が2位のときのメッセージmsg_05,キャラクター0001の順位が2位のときのメッセージmsg_06,キャラクター0001の順位が2位のときのメッセージmsg_07,キャラクター0001の順位が2位のときのメッセージmsg_08,キャラクター0001の順位が2位のときのメッセージmsg_09,キャラクター0001の順位が2位のときのメッセージmsg_10,キャラクター0001の順位が2位のときのメッセージmsg_11,キャラクター0001の順位が2位のときのメッセージmsg_12,キャラクター0001の順位が2位のときのメッセージmsg_13,キャラクター0001の順位が2位のときのメッセージmsg_14,キャラクター0001の順位が2位のときのメッセージmsg_15,キャラクター0001の順位が2位のときのメッセージmsg_16,キャラクター0001の順位が2位のときのメッセージmsg_17,キャラクター0001の順位が2位のときのメッセージmsg_18,キャラクター0001の順位が2位のときのメッセージmsg_19,キャラクター0001の順位が2位のときのメッセージmsg_20
0001,3,キャラクター0001の順位が3位のときのメッセージmsg_01,キャラクター0001の順位が3位のときのメッセージmsg_02,キャラクター0001の順位が3位のときのメッセージmsg_03,キャラクター0001の順位が3位のときのメッセージmsg_04,キャラクター0001の順位が3位のときのメッセージmsg_05,キャラクター0001の順位が3位のときのメッセージmsg_06,キャラクター0001の順位が3位のときのメッセージmsg_07,キャラクター0001の順位が3位のときのメッセージmsg_08,キャラクター0001の順位が3位のときのメッセージmsg_09,キャラクター0001の順位が3位のときのメッセージmsg_10,キャラクター0001の順位が3位のときのメッセージmsg_11,キャラクター0001の順位が3位のときのメッセージmsg_12,キャラクター0001の順位が3位のときのメッセージmsg_13,キャラクター0001の順位が3位のときのメッセージmsg_14,キャラクター0001の順位が3位のときのメッセージmsg_15,キャラクター0001の順位が3位のときのメッセージmsg_16,キャラクター0001の順位が3位のときのメッセージmsg_17,キャラクター0001の順位が3位のときのメッセージmsg_18,キャラクター0001の順位が3位のときのメッセージmsg_19,キャラクター0001の順位が3位のときのメッセージmsg_20
0001,4,キャラクター0001の順位が4位のときのメッセージmsg_01,キャラクター0001の順位が4位のときのメッセージmsg_02,キャラクター0001の順位が4位のときのメッセージmsg_03,キャラクター0001の順位が4位のときのメッセージmsg_04,キャラクター0001の順位が4位のときのメッセージmsg_05,キャラクター0001の順位が4位のときのメッセージmsg_06,キャラクター0001の順位が4位のときのメッセージmsg_07,キャラクター0001の順位が4位のときのメッセージmsg_08,キャラクター0001の順位が4位のときのメッセージmsg_09,キャラクター0001の順位が4位のときのメッセージmsg_10,キャラクター0001の順位が4位のときのメッセージmsg_11,キャラクター0001の順位が4位のときのメッセージmsg_12,キャラクター0001の順位が4位のときのメッセージmsg_13,キャラクター0001の順位が4位のときのメッセージmsg_14,キャラクター0001の順位が4位のときのメッセージmsg_15,キャラクター0001の順位が4位のときのメッセージmsg_16,キャラクター0001の順位が4位のときのメッセージmsg_17,キャラクター0001の順位が4位のときのメッセージmsg_18,キャラクター0001の順位が4位のときのメッセージmsg_19,キャラクター0001の順位が4位のときのメッセージmsg_20
0001,5,キャラクター0001の順位が5位のときのメッセージmsg_01,キャラクター0001の順位が5位のときのメッセージmsg_02,キャラクター0001の順位が5位のときのメッセージmsg_03,キャラクター0001の順位が5位のときのメッセージmsg_04,キャラクター0001の順位が5位のときのメッセージmsg_05,キャラクター0001の順位が5位のときのメッセージmsg_06,キャラクター0001の順位が5位のときのメッセージmsg_07,キャラクター0001の順位が5位のときのメッセージmsg_08,キャラクター0001の順位が5位のときのメッセージmsg_09,キャラクター0001の順位が5位のときのメッセージmsg_10,キャラクター0001の順位が5位のときのメッセージmsg_11,キャラクター0001の順位が5位のときのメッセージmsg_12,キャラクター0001の順位が5位のときのメッセージmsg_13,キャラクター0001の順位が5位のときのメッセージmsg_14,キャラクター0001の順位が5位のときのメッセージmsg_15,キャラクター0001の順位が5位のときのメッセージmsg_16,キャラクター0001の順位が5位のときのメッセージmsg_17,キャラクター0001の順位が5位のときのメッセージmsg_18,キャラクター0001の順位が5位のときのメッセージmsg_19,キャラクター0001の順位が5位のときのメッセージmsg_20
0001,6,キャラクター0001の順位が6位のときのメッセージmsg_01,キャラクター0001の順位が6位のときのメッセージmsg_02,キャラクター0001の順位が6位のときのメッセージmsg_03,キャラクター0001の順位が6位のときのメッセージmsg_04,キャラクター0001の順位が6位のときのメッセージmsg_05,キャラクター0001の順位が6位のときのメッセージmsg_06,キャラクター0001の順位が6位のときのメッセージmsg_07,キャラクター0001の順位が6位のときのメッセージmsg_08,キャラクター0001の順位が6位のときのメッセージmsg_09,キャラクター0001の順位が6位のときのメッセージmsg_10,キャラクター0001の順位が6位のときのメッセージmsg_11,キャラクター0001の順位が6位のときのメッセージmsg_12,キャラクター0001の順位が6位のときのメッセージmsg_13,キャラクター0001の順位が6位のときのメッセージmsg_14,キャラクター0001の順位が6位のときのメッセージmsg_15,キャラクター0001の順位が6位のときのメッセージmsg_16,キャラクター0001の順位が6位のときのメッセージmsg_17,キャラクター0001の順位が6位のときのメッセージmsg_18,キャラクター0001の順位が6位のときのメッセージmsg_19,キャラクター0001の順位が6位のときのメッセージmsg_20
0001,7,キャラクター0001の順位が7位のときのメッセージmsg_01,キャラクター0001の順位が7位のときのメッセージmsg_02,キャラクター0001の順位が7位のときのメッセージmsg_03,キャラクター0001の順位が7位のときのメッセージmsg_04,キャラクター0001の順位が7位のときのメッセージmsg_05,キャラクター0001の順位が7位のときのメッセージmsg_06,キャラクター0001の順位が7位のときのメッセージmsg_07,キャラクター0001の順位が7位のときのメッセージmsg_08,キャラクター0001の順位が7位のときのメッセージmsg_09,キャラクター0001の順位が7位のときのメッセージmsg_10,キャラクター0001の順位が7位のときのメッセージmsg_11,キャラクター0001の順位が7位のときのメッセージmsg_12,キャラクター0001の順位が7位のときのメッセージmsg_13,キャラクター0001の順位が7位のときのメッセージmsg_14,キャラクター0001の順位が7位のときのメッセージmsg_15,キャラクター0001の順位が7位のときのメッセージmsg_16,キャラクター0001の順位が7位のときのメッセージmsg_17,キャラクター0001の順位が7位のときのメッセージmsg_18,キャラクター0001の順位が7位のときのメッセージmsg_19,キャラクター0001の順位が7位のときのメッセージmsg_20
0001,8,キャラクター0001の順位が8位のときのメッセージmsg_01,キャラクター0001の順位が8位のときのメッセージmsg_02,キャラクター0001の順位が8位のときのメッセージmsg_03,キャラクター0001の順位が8位のときのメッセージmsg_04,キャラクター0001の順位が8位のときのメッセージmsg_05,キャラクター0001の順位が8位のときのメッセージmsg_06,キャラクター0001の順位が8位のときのメッセージmsg_07,キャラクター0001の順位が8位のときのメッセージmsg_08,キャラクター0001の順位が8位のときのメッセージmsg_09,キャラクター0001の順位が8位のときのメッセージmsg_10,キャラクター0001の順位が8位のときのメッセージmsg_11,キャラクター0001の順位が8位のときのメッセージmsg_12,キャラクター0001の順位が8位のときのメッセージmsg_13,キャラクター0001の順位が8位のときのメッセージmsg_14,キャラクター0001の順位が8位のときのメッセージmsg_15,キャラクター0001の順位が8位のときのメッセージmsg_16,キャラクター0001の順位が8位のときのメッセージmsg_17,キャラクター0001の順位が8位のときのメッセージmsg_18,キャラクター0001の順位が8位のときのメッセージmsg_19,キャラクター0001の順位が8位のときのメッセージmsg_20
0001,9,キャラクター0001の順位が9位のときのメッセージmsg_01,キャラクター0001の順位が9位のときのメッセージmsg_02,キャラクター0001の順位が9位のときのメッセージmsg_03,キャラクター0001の順位が9位のときのメッセージmsg_04,キャラクター0001の順位が9位のときのメッセージmsg_05,キャラクター0001の順位が9位のときのメッセージmsg_06,キャラクター0001の順位が9位のときのメッセージmsg_07,キャラクター0001の順位が9位のときのメッセージmsg_08,キャラクター0001の順位が9位のときのメッセージmsg_09,キャラクター0001の順位が9位のときのメッセージmsg_10,キャラクター0001の順位が9位のときのメッセージmsg_11,キャラクター0001の順位が9位のときのメッセージmsg_12,キャラクター0001の順位が9位のときのメッセージmsg_13,キャラクター0001の順位が9位のときのメッセージmsg_14,キャラクター0001の順位が9位のときのメッセージmsg_15,キャラクター0001の順位が9位のときのメッセージmsg_16,キャラクター0001の順位が9位のときのメッセージmsg_17,キャラクター0001の順位が9位のときのメッセージmsg_18,キャラクター0001の順位が9位のときのメッセージmsg_19,キャラクター0001の順位が9位のときのメッセージmsg_20
0001,10,キャラクター0001の順位が10位のときのメッセージmsg_01,キャラクター0001の順位が10位のときのメッセージmsg_02,キャラクター0001の順位が10位のときのメッセージmsg_03,キャラクター0001の順位が10位のときのメッセージmsg_04,キャラクター0001の順位が10位のときのメッセージmsg_05,キャラクター0001の順位が10位のときのメッセージmsg_06,キャラクター0001の順位が10位のときのメッセージmsg_07,キャラクター0001の順位が10位のときのメッセージmsg_08,キャラクター0001の順位が10位のときのメッセージmsg_09,キャラクター0001の順位が10位のときのメッセージmsg_10,キャラクター0001の順位が10位のときのメッセージmsg_11,キャラクター0001の順位が10位のときのメッセージmsg_12,キャラクター0001の順位が10位のときのメッセージmsg_13,キャラクター0001の順位が10位のときのメッセージmsg_14,キャラクター0001の順位が10位のときのメッセージmsg_15,キャラクター0001の順位が10位のときのメッセージmsg_16,キャラクター0001の順位が10位のときのメッセージmsg_17,キャラクター0001の順位が10位のときのメッセージmsg_18,キャラクター0001の順位が10位のときのメッセージmsg_19,キャラクター0001の順位が10位のときのメッセージmsg_20
